	Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
1	ZNF324	26/299	1.46818684752742e-08	2.5267495645947e-05	0	0	4.07428571428571	73.4864757834805	ZNF672;ZBTB48;TNFAIP3;IRS2;ZNF48;NPPC;ZNF707;TRIM28;ZNF408;ZNF628;ZC3H12A;CLPTM1;JUNB;BANP;JUN;TNFRSF12A;NR4A2;YRDC;NR4A1;BCL6;TRAF4;TRAF3;BHLHE40;TRIB3;ZFPM1;ZNF574
2	ZNF264	25/299	6.02677583731747e-08	3.45736040534112e-05	0	0	3.89442763040769	64.7427897134534	TRIO;SF3B3;NUFIP2;ABHD2;IRS2;BACH2;ITPRIPL2;ZNF609;SERTAD2;ZNF529;ZNF507;ITGB8;TNPO2;JUN;FBXW7;ZBTB10;TNFRSF10B;YOD1;ZEB1;BCL6;TRAF3;KAT6A;BHLHE40;AAK1;TNRC6A
3	ZNF805	25/299	6.02677583731747e-08	3.45736040534112e-05	0	0	3.89442763040769	64.7427897134534	ZNF451;NUFIP2;ZBTB43;IRS2;ZC3H12C;ZNF608;SERTAD2;ZNF529;ZNF507;ABL2;JUNB;JUN;SGTB;TSC22D2;ZBTB10;YOD1;NR1D2;ZBTB34;ZEB1;TRAF3;KAT6A;BHLHE40;AAK1;TRIB3;TNRC6A
4	ELF2	24/299	2.36765498466422e-07	5.0934177857589e-05	0	0	3.71662107803701	56.7014982996435	JUN;SETD2;ZHX2;TRIO;FBXW7;YTHDC1;JADE1;IRS2;NUP153;ATP2B1;BACH2;YY1;NR4A2;ZEB2;ZEB1;BCL6;KANSL1;TRAF3;KAT6A;BHLHE40;IRF2;BIRC6;BCOR;JUNB
5	ZNF26	24/299	2.36765498466422e-07	5.0934177857589e-05	0	0	3.71662107803701	56.7014982996435	ZCCHC8;ZNF121;ZNF473;ZNF451;ZNF263;JUN;ZNF131;TSC22D2;ZBTB21;TNFAIP3;TSEN2;CLK4;NR4A2;SFPQ;NR4A3;BCL6;ZNF529;TRAF3;BHLHE40;ZNF614;INTS6;ZNF655;JUNB;ZNF202
6	ZNF557	24/299	2.36765498466422e-07	5.0934177857589e-05	0	0	3.71662107803701	56.7014982996435	ZNF121;JUN;ZNF131;TRIO;NUFIP2;XRCC2;ZBTB10;TNFRSF10B;YOD1;TNFRSF10D;ITPRIPL2;ZC3H12C;ZEB1;SETBP1;ZNF529;TRAF3;BHLHE40;ZNF317;AAK1;ZNF614;ABL2;ZNF655;JUNB;ZNF200
7	ZNF574	24/299	2.36765498466422e-07	5.0934177857589e-05	0	0	3.71662107803701	56.7014982996435	JUN;FEN1;CLUH;TOMM40;YTHDF2;SF3A2;NUFIP2;XRCC2;KATNB1;IRS2;ATP5F1D;SFPQ;TRIM28;TRAF3;XPO6;BHLHE40;CNOT3;ZC3H18;FARSA;JUNB;ATRIP;TNPO2;TRMT61A;SF1
8	ZNF668	24/299	2.36765498466422e-07	5.0934177857589e-05	0	0	3.71662107803701	56.7014982996435	JUN;ZNF593;TOMM40;SF3A2;TNFRSF12A;NSUN5;IRS2;ISG15;ATP5F1D;YDJC;ZNF48;NR4A1;TMEM201;TRIM28;TRAF3;ZNF628;BHLHE40;TRIB3;JUNB;ZNF598;FBRS;TRMT61A;BCAR1;BANP
9	GPATCH8	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	SETD5;JUN;SETD2;TRIO;NUFIP2;YTHDC1;ZFR;IRS2;BAZ1B;ATXN2L;CNOT4;CLIP1;ATXN2;SFPQ;KANSL1;TRAF3;KAT6A;SERBP1;BHLHE40;AAK1;BIRC6;TNRC6A;SF1
10	ZBTB2	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	JUN;ZHX2;TNFRSF12A;TSC22D2;JADE1;TNFAIP3;NR1D2;IRS2;NUP153;FBXO30;YY1;NR4A2;NR4A1;SFPQ;BCL6;SERTAD2;TRAF3;BHLHE40;BEND3;B3GNT2;TRIB3;BCOR;JUNB
11	ZFP64	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	BCAR3;JUN;NRP2;ZHX2;TRIO;AUTS2;JADE1;SHROOM3;IRS2;NPPC;NUAK1;ZEB2;SEC14L1;BIN1;TRAF3;BHLHE40;ABL1;SH3BP4;TRIB3;BCOR;JUNB;BCAR1;BCL2L1
12	ZNF576	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	COA4;JUN;FEN1;ZNF593;KCNH4;TOMM40;TP53RK;TSEN2;ZNF48;ZBTB9;IRGQ;TRAF3;ZNF74;BHLHE40;CLPTM1;B3GNT2;ZNF668;INTS6;FARSA;JUNB;TNPO2;TRMT61A;BANP
13	ZNF628	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	JUN;KCNH4;SF3A2;IRS2;NR1D1;SIPA1L3;ATP5F1D;BICRA;ATXN2L;NR4A2;NR4A1;TMEM201;TRIM28;BCL6;TRAF3;BHLHE40;CNOT3;ZBTB7B;JUNB;ZFPM1;FBRS;TRMT61A;BCAR1
14	ZNF646	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	ZNF276;JUN;IRS2;ISG15;ZNF48;ATXN2L;NPPC;BCL9;ZNF609;CLIP1;SH3BP5L;TRIM28;BCL6;KANSL1;TRAF3;BHLHE40;ABL1;ZNF668;BCOR;ZBTB7B;JUNB;TNPO2;FBRS
15	ZNF777	23/299	8.88933284387232e-07	0.000101990278828695	0	0	3.54083885209713	49.3353704514157	JUN;KCNH4;CLUH;TOMM40;IRS2;BICRA;NR4A1;BCL9;BCL6;TRAF3;ZNF703;BHLHE40;ZNF746;ZNF668;TRIB3;ZNF689;BCOR;ZBTB7B;JUNB;ZFPM1;ZNF598;TRIM11;BCAR1
16	ADNP2	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	JUN;ZHX2;TSC22D2;ZBTB10;ZBTB43;TNFAIP3;NR1D2;IRS2;NUP153;ATP2B1;NR4A2;NR4A1;SFPQ;SEC14L1;BCL6;SERTAD2;TRAF3;BHLHE40;B3GNT2;ABL2;BCOR;JUNB
17	BRPF1	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	SETD5;JUN;SETD2;TRIO;IRS2;NUP153;BAZ1B;YY1;ATXN2L;ATXN2;TRIM28;BCL6;TRAF3;KAT6A;BAHD1;BHLHE40;ABL1;ZC3H18;BCOR;JUNB;SH2B3;SF1
18	KLF16	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	JUN;KCNH4;TOMM40;SF3A2;TNFRSF12A;IRS2;NR1D1;ATP5F1D;NR4A2;NPPC;NR4A1;TMEM201;TRIM28;BCL6;TRAF4;TRAF3;BHLHE40;B3GNT2;ZBTB7B;JUNB;ZFPM1;TRMT61A
19	PRDM8	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	JUN;NRP2;SEMA7A;CLSTN2;AUTS2;ITGA4;BDNF;TNFAIP3;IRS2;NRG1;ZFHX4;BACH2;NR4A2;NPPC;NR4A1;NUAK1;ZEB2;NR4A3;BHLHE40;NRIP3;KCNQ5;JUNB
20	SP2	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	JUN;ZHX2;KCNH4;IRS2;NR1D1;YY1;ATXN2L;NR4A2;NR4A1;BCL9;ZEB2;BCL6;TRAF3;BHLHE40;CNOT3;IRF2;ABL1;ZBTB7B;JUNB;FBRS;SF1;BCL2L1
21	ZBTB11	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	JUN;SETD2;NUFIP2;YTHDC1;TSC22D2;ZFR;YOD1;NR1D2;IRS2;NUP153;ATP2B1;CLK4;SFPQ;TRAF3;BHLHE40;TOGARAM1;BIRC6;INTS6;ATP13A3;BDP1;JUNB;CLOCK
22	ZNF212	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	BCAR3;JUN;ZHX2;TNFRSF12A;ZFAND2A;AXIN1;IRS2;FBXO31;NR4A1;BCL6;TRAF3;BAHD1;SERBP1;BHLHE40;ZNF317;ZNF746;TRIB3;ZNF689;ZNF777;BCOR;JUNB;TNPO2
23	ZNF282	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	JUN;KCNH4;CLUH;SGTA;AXIN1;IRS2;NR4A2;NPPC;ZEB1;TRIM28;BCL6;TRAF4;TRAF3;BHLHE40;ABL1;ZNF746;ZNF777;ZBTB7B;JUNB;TNPO2;BCAR1;SF1
24	ZNF526	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	SF3B4;JUN;FEN1;TOMM40;SF3A2;XRCC2;FBXL18;SIPA1L3;ZNF48;FBXO31;ATXN2L;TRIM28;TRAF3;BHLHE40;CNOT3;ZNF668;ZC3H18;FARSA;JUNB;TNPO2;BCAR1;ZNF574
25	ZNF584	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	ZNF672;JUN;KCNH4;TOMM40;ZNF250;ITGA3;TSC22D2;ZNF48;FAM83G;NR4A1;ZEB2;ZEB1;TRIM28;TRAF4;SETBP1;BIN1;SERTAD2;TRAF3;BHLHE40;TRIB3;JUNB;FBRS
26	ZNF79	22/299	3.18478726671911e-06	0.000210808418693215	0	0	3.36705418343167	42.6172258949716	ZNF473;JUN;TRIO;TNFRSF12A;FBXW7;ITGA3;ABHD2;ZBTB43;TNFRSF10B;TNFAIP3;TNFRSF10A;SIPA1L3;TNFRSF10D;NR4A2;NPPC;TRAF4;TRAF3;ZC3H12A;BHLHE40;ZBTB7B;JUNB;BCL2L1
27	ATXN7	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	SETD5;SETD2;TRIO;AUTS2;NUFIP2;ABHD2;TSC22D2;TNFAIP3;IRS2;BACH2;NR4A2;ZEB2;ATXN2;ZEB1;BCL6;TRAF3;KAT6A;BHLHE40;BIRC6;CLOCK;TNRC6A
28	LCOR	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;NUFIP2;FBXW7;ABHD2;TSC22D2;IRS2;ATP2B1;BACH2;ZC3H12C;ZEB2;ZEB1;BCL6;TRAF3;KAT6A;BHLHE40;AAK1;ABL2;BIRC6;BDP1;CLOCK;TNRC6A
29	NFAT5	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;TRIO;NUFIP2;ABHD2;TNFAIP3;NR1D2;ATP2B1;BACH2;NR4A2;ZEB2;ZEB1;BCL6;TRAF3;KAT6A;BHLHE40;AAK1;ITGB8;BIRC6;JUNB;CLOCK;TNRC6A
30	TUT1	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;FEN1;CLUH;SF3B3;TOMM40;SF3A2;ISG20L2;IRS2;ATXN2L;YRDC;SFPQ;TRIM28;TRAF4;TRAF3;BHLHE40;B3GNT2;FARSA;JUNB;TRMT61A;SF1;ABCF1
31	ZBTB10	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;NRP2;AUTS2;NUFIP2;TSC22D2;TNFAIP3;NR1D2;IRS2;BACH2;NR4A2;ZC3H12C;NR4A1;ZEB2;ZEB1;NR4A3;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB;FERMT2
32	ZBTB24	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;NUFIP2;ABHD2;JADE1;ZBTB10;TNFAIP3;IRS2;NUP153;ZC3HAV1;ATP2B1;ZBTB2;NR4A2;BCL6;SERTAD2;TRAF3;SERBP1;BHLHE40;B3GNT2;ABL2;INTS6;JUNB
33	ZNF654	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;SEC24A;NUFIP2;FBXW7;TSC22D2;ZBTB10;YOD1;NR1D2;IRS2;ZBTB11;CLK4;ZC3H12C;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;SHOC2;BDP1;JUNB;CLOCK
34	ZNF697	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	BCAR3;JUN;NRP2;ITPRIP;TNFRSF12A;BHLHE41;TNFAIP3;IRS2;TRAF1;NR4A2;ZC3H12C;NUAK1;BCL6;TRAF3;ZC3H12A;BHLHE40;ABL2;ITGB8;TRIB3;JUNB;SH2B3
35	ZXDC	21/299	1.08704264734369e-05	0.000534514398879568	0	0	3.19524073049253	36.5198908930948	JUN;ABCC1;TRIO;ABHD2;TSC22D2;ZBTB10;NR1D2;IRS2;TRAK1;NR4A2;NR4A1;ZEB2;SFPQ;NR4A3;BCL6;TRAF3;BHLHE40;AAK1;B3GNT2;JUNB;SF1
36	GZF1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TSC22D2;ZBTB10;TNFAIP3;NR1D2;IRS2;NR1D1;ATP2B1;NR4A2;NR4A1;ZEB2;NR4A3;BCL6;SERTAD2;TRAF3;BHLHE40;B3GNT2;TRIB3;NRBF2;JUNB
37	HIVEP1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NRP2;ZHX2;TRIO;TNFAIP3;IRS2;ATP2B1;BACH2;NR4A2;NR4A1;NUAK1;ZEB2;NR4A3;BCL6;TRAF3;BHLHE40;IRF2;ITGB8;BCOR;JUNB
38	HOMEZ	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	BCAR3;JUN;NRP2;ZHX2;TNFAIP3;NR1D2;NR1D1;BACH2;NR4A2;NPPC;NR4A1;ZEB2;BCL6;TRAF3;BHLHE40;IRF2;B3GNT2;TRIB3;ZBTB7B;JUNB
39	IKZF4	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NRP2;AUTS2;SFMBT2;TNFAIP3;IRS2;ZFHX4;BACH2;NR4A2;NPPC;NR4A1;BCL9;ZEB2;NR4A3;BCL6;SETBP1;TRAF3;BHLHE40;ITGB8;JUNB
40	NRF1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;FEN1;SETD2;TRIO;JADE1;IRS2;NUP153;BACH2;YY1;ZEB2;SFPQ;ZEB1;TRIM28;BCL6;TRAF3;NSD2;BHLHE40;BCOR;JUNB;SF1
41	POU2F1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TRIO;AUTS2;NUFIP2;TSC22D2;IRS2;BACH2;YY1;NR4A2;ZEB2;SFPQ;ZEB1;BCL6;TRAF3;SERBP1;BHLHE40;ABL2;JUNB;CLOCK;TNRC6A
42	PRDM2	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;SETD2;ZHX2;TRIO;AUTS2;IRS2;ATP2B1;BACH2;NR4A2;ZEB2;CLIP1;ATXN2;ZEB1;BCL6;SETBP1;TRAF3;KAT6A;BHLHE40;AAK1;BCOR
43	RFX1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;SF3A2;IRS2;SIPA1L3;BICRA;YY1;ATXN2L;NR4A1;TRIM28;BCL6;TRAF3;BHLHE40;CNOT3;ZBTB7B;JUNB;ZFPM1;FBRS;BCAR1;SF1;BCL2L1
44	SSH1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	BCAR3;JUN;NRP2;TRIO;ITGA3;ABHD2;XYLT1;TNFAIP3;IRS2;CORO1C;NUAK1;ZEB2;BCL6;TRAF3;BHLHE40;AAK1;FAM53B;ABL2;JUNB;SH2B3
45	THAP1	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;FBXW7;CNBP;ZBTB10;IRS2;NUP153;NRF1;ZBTB2;YY1;NR4A2;NR4A1;ZEB1;BCL6;TRAF3;SERBP1;BHLHE40;B3GNT2;SHOC2;JUNB;CLOCK
46	THAP2	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TNFRSF12A;TSC22D2;ZBTB10;TNFAIP3;NR1D2;IRS2;BACH2;NR4A2;ZC3H12C;NR4A1;ZEB2;NR4A3;BCL6;TRAF3;BHLHE40;B3GNT2;ITGB8;JUNB;KBTBD8
47	ZBTB34	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NUFIP2;FBXW7;ABHD2;TSC22D2;ZBTB10;ZBTB43;TNFAIP3;YOD1;NR1D2;IRS2;BACH2;ZC3H12C;ZEB2;BCL6;TRAF3;BHLHE40;B3GNT2;ABL2;JUNB
48	ZBTB43	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NUFIP2;ABHD2;TSC22D2;ZBTB10;TNFAIP3;NR1D2;IRS2;NR4A2;ZC3H12C;NR4A1;NR4A3;BCL6;SERTAD2;TRAF3;ZC3H12A;BHLHE40;B3GNT2;ABL2;JUNB
49	ZNF148	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;SETD2;TRIO;NUFIP2;FBXW7;ZFR;NUP153;ATP2B1;YY1;ZEB2;ATXN2;ZEB1;TRAF3;KAT6A;SERBP1;BHLHE40;BIRC6;INTS6;CLOCK;TNRC6A
50	ZNF213	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;SF3A2;IRS2;ISG15;ATP5F1D;NR4A2;NPPC;NR4A1;BCL6;TRAF3;ZNF703;BHLHE40;ZNF668;TRIB3;ZBTB7B;JUNB;ZFPM1;ZNF598;FBRS;BCAR1
51	ZNF317	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	ZNF121;ZBTB39;ZNF263;JUN;YTHDF2;NUFIP2;ZBTB43;TNFAIP3;YOD1;IRS2;YY1;NPPC;NR4A1;BCL6;TRAF3;BHLHE40;BCOR;JUNB;TNPO2;ABCF1
52	ZNF341	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NRP2;ZHX2;KCNH4;TRIO;AUTS2;ABHD2;IRS2;NR1D1;ZNF608;SEC14L1;BCL6;TRAF4;TRAF3;BHLHE40;ABL1;TRIB3;ZBTB7B;JUNB;BCL2L1
53	ZNF460	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TRIO;SEC24A;NUFIP2;TSC22D2;ZBTB10;TNFRSF10B;TNFAIP3;YOD1;IRS2;ZC3H12C;SFPQ;ZEB1;BCL6;TRAF3;BHLHE40;AAK1;ABL2;BIRC6;JUNB
54	ZNF516	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NRP2;ZHX2;TRIO;AUTS2;SFMBT2;ABHD2;XYLT1;IRS2;ZFHX4;BACH2;NR4A2;ZEB2;ZNF608;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;JUNB
55	ZNF529	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	ZNF121;ZNF451;JUN;ZNF382;AUTS2;NUFIP2;ZBTB10;YOD1;NR1D2;IRS2;CLK4;ZC3H12C;ZEB1;TRAF3;ZNF507;BHLHE40;AAK1;ZNF614;B3GNT2;NRIP3
56	ZNF532	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;NRP2;TRIO;AUTS2;COL12A1;IRS2;NRG1;ZFHX4;BACH2;CORO1C;NUAK1;ZEB2;ZNF608;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;ITGB8;SH3BP4
57	ZNF547	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	FANK1;ZNF473;JUN;ZNF382;AUTS2;ZFAND2A;ZBTB21;NR1D2;CLK4;BACH2;NR4A2;NR4A3;BCL6;ZNF529;ZGLP1;CLCF1;BHLHE40;ZNF614;TRIB3;ZNF530
58	ZNF579	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;SF3A2;TNFRSF12A;IRS2;ISG15;ATP5F1D;YDJC;ZNF48;BICRA;TRIM28;TRAF3;ZNF628;ZNF703;BHLHE40;TRIB3;JUNB;ZFPM1;ZNF598;TRMT61A;BCAR1
59	ZNF597	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TNFRSF12A;XYLT1;TNFAIP3;NR1D2;IRS2;NUP153;ISG15;SGMS2;CLDN1;NR4A2;ZC3H12C;ZNF608;NR4A3;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB;KBTBD8
60	ZNF710	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;ZHX2;TRIO;AUTS2;TNFAIP3;IRS2;ITPRIPL2;NPPC;ZEB2;BCL6;TRAF3;BHLHE40;IRF2;ZNF516;FAM53B;B3GNT2;BCOR;ZBTB7B;JUNB;SH2B3
61	ZNF784	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TOMM40;TNFRSF12A;IRS2;ISG15;NRARP;NR1D1;BICRA;NR4A2;NR4A1;BCL6;TRAF4;TRAF3;ZNF628;BHLHE40;TRIB3;ZBTB7B;JUNB;ZFPM1;TRMT61A
62	ZNF8	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;TRIO;SF3B3;AUTS2;ZBTB10;TNFAIP3;NR1D2;IRS2;NR1D1;BACH2;NPPC;NR4A1;NUAK1;ZEB2;ZEB1;TRIM28;SETBP1;TRAF3;BHLHE40;JUNB
63	ZSCAN29	20/299	3.52865146364533e-05	0.000963937963322795	0	0	3.02537257121298	31.0161489118336	JUN;SETD2;NUFIP2;FBXW7;TSC22D2;ZBTB10;YOD1;NR1D2;IRS2;NUP153;ZC3H12C;NPPC;BCL6;KANSL1;TRAF3;BHLHE40;INTS6;BDP1;JUNB;CLOCK
64	ASH1L	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	ITSN2;SETD5;JUN;SETD2;TRIO;NUFIP2;FBXW7;ZFR;ATP2B1;NUAK1;TRAF3;KAT6A;BHLHE40;AAK1;BIRC6;INTS6;BDP1;CLOCK;TNRC6A
65	CHD2	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	SETD5;JUN;SETD2;TRIO;NUFIP2;YTHDC1;TNFAIP3;IRS2;NR4A2;NUAK1;SFPQ;BCL6;TRAF3;KAT6A;BHLHE40;BIRC6;INTS6;JUNB;TNRC6A
66	ETV3L	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	SEMA4A;JUN;NRP2;KCNH4;ABCA4;BHLHE41;TNFAIP3;ISG15;NRG1;TRAF1;NR4A2;NR4A1;NR4A3;TRAF3;ZC3H12A;BHLHE40;ABL2;ITGB8;NRIP3
67	IKZF5	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;SETD2;NUFIP2;YTHDC1;TSC22D2;ZBTB10;TNFAIP3;YOD1;NR1D2;IRS2;CLK4;NR4A2;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB
68	MIER3	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;NUFIP2;YTHDC1;TSC22D2;ZBTB10;YOD1;NR1D2;ZBTB11;ATP2B1;BACH2;ZC3H12C;ZEB2;ZEB1;TRAF3;BHLHE40;BDP1;JUNB;CLOCK;TNRC6A
69	NFRKB	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	SETD5;JUN;SETD2;TRIO;YTHDC1;IRS2;NUP153;BAZ1B;ATXN2L;CLIP1;ATXN2;SFPQ;TRIM28;TRAF3;KAT6A;BHLHE40;SIK3;BIRC6;SF1
70	NHLH1	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	BARHL1;ZBTB18;CNTFR;JUN;NRP2;KCNH4;KCNC1;BDNF;CORO2B;ZFHX4;BACH2;NR4A2;NPPC;NR4A1;ZEB1;NR4A3;BCL6;BHLHE40;JUNB
71	NR2C2	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	SETD5;JUN;SETD2;TRIO;NUFIP2;FBXW7;NR1D2;IRS2;YY1;ZEB2;ZEB1;BCL6;TRAF3;KAT6A;BHLHE40;AAK1;BIRC6;CLOCK;TNRC6A
72	PRDM10	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;ZHX2;TRIO;AUTS2;ABHD2;ZBTB10;XYLT1;IRS2;ATP2B1;BACH2;ZEB2;ZEB1;BCL6;TRAF3;NSD2;BHLHE40;AAK1;BCOR;CLOCK
73	PRDM4	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;TSC22D2;ZBTB10;NR1D2;IRS2;NUP153;ATP2B1;NR4A2;YRDC;ATXN2;BCL6;TRAF3;SERBP1;BHLHE40;B3GNT2;ABL2;JUNB;CLOCK;FERMT2
74	PRR12	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;TRIO;AUTS2;IRS2;NR1D1;SIPA1L3;BICRA;ATXN2L;BCL9;TRIM28;TRAF3;BHLHE40;CNOT3;ABL1;BCOR;JUNB;SHANK3;FBRS;SF1
75	RBAK	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;NUFIP2;ZBTB10;YOD1;NR1D2;IRS2;CLK4;FBXO30;ZEB1;BCL6;BHLHE40;B3GNT2;ITGB8;INTS6;ATP13A3;ZNF654;BDP1;JUNB;CLOCK
76	RLF	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;SETD2;TRIO;SEC24A;NUFIP2;TSC22D2;TNFAIP3;NR1D2;IRS2;NUP153;ATP2B1;SFPQ;TRAF3;KAT6A;BHLHE40;BIRC6;INTS6;ATP13A3;JUNB
77	ZFHX2	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;NRP2;ZHX2;TRIO;AUTS2;IRS2;NR1D1;SIPA1L3;CORO2B;BACH2;NR4A2;NPPC;NR4A1;BCL9;NR4A3;BCL6;TRAF3;BHLHE40;JUNB
78	ZFP82	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;ZNF382;AUTS2;TNFAIP3;NR1D2;AXIN2;BACH2;NR4A1;NUAK1;ZNF608;SERTAD4;BCL6;ZNF529;TRAF3;BHLHE40;B3GNT2;TOGARAM1;TRIB3;KBTBD8
79	ZFX	19/299	0.000108730182362352	0.00203396352006095	0	0	2.85742419506096	26.0786852009375	JUN;SETD2;NUFIP2;FBXW7;TSC22D2;ZBTB10;NR1D2;ATP2B1;YY1;ZEB2;ZEB1;BCL6;TRAF3;KAT6A;BHLHE40;BIRC6;BCOR;ATP13A3;CLOCK
